veiculos,coleta_ts
"{'codigo': '902368', 'placa': '', 'linha': '60', 'latitude': -22.849975, 'longitude': -43.398619, 'dataHora': 1747872296000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 22429.5, 'direcao': 252, 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902218', 'placa': '', 'linha': '11', 'latitude': -23.020624, 'longitude': -43.500424, 'dataHora': 1747872771000, 'velocidade': 27, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA]', 'hodometro': 146705.5, 'direcao': 101, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902323', 'placa': '', 'linha': '60', 'latitude': -22.84896, 'longitude': -43.397221, 'dataHora': 1747871169000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 10308.1, 'direcao': 122, 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902457', 'placa': '', 'linha': '68', 'latitude': -22.875059, 'longitude': -43.462561, 'dataHora': 1747872765000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '68 - BANGU X TERMINAL DEODORO [IDA]', 'hodometro': 18524.4, 'direcao': 177, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902477', 'placa': '', 'linha': '68', 'latitude': -22.868321, 'longitude': -43.424093, 'dataHora': 1747872765000, 'velocidade': 40.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '68 - BANGU X TERMINAL DEODORO [IDA]', 'hodometro': 17549.8, 'direcao': 97, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902485', 'placa': '', 'linha': '67', 'latitude': -22.853977, 'longitude': -43.383736, 'dataHora': 1747872765000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '67 - TERMINAL DEODORO X CAMPO GRANDE [VOLTA]', 'hodometro': 26621.5, 'direcao': 83, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902175', 'placa': '', 'linha': '15', 'latitude': -23.000685, 'longitude': -43.366348, 'dataHora': 1747871543000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '15 - ALVORADA X CURRAL FALSO [VOLTA]', 'hodometro': 152916.2, 'direcao': 41, 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902193', 'placa': '', 'linha': '11', 'latitude': -22.921039, 'longitude': -43.680536, 'dataHora': 1747872767000, 'velocidade': 27.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA]', 'hodometro': 159495.7, 'direcao': 137, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902200', 'placa': '', 'linha': '15', 'latitude': -22.936507, 'longitude': -43.667793, 'dataHora': 1747872764000, 'velocidade': 3.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '15 - CURRAL FALSO X ALVORADA [IDA]', 'hodometro': 153168.1, 'direcao': 288, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902204', 'placa': '', 'linha': '10', 'latitude': -22.937009, 'longitude': -43.667041, 'dataHora': 1747872763000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 16803.8, 'direcao': 181, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902207', 'placa': '', 'linha': '25', 'latitude': -22.920279, 'longitude': -43.607049, 'dataHora': 1747872446000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '25 - MATO ALTO X ALVORADA (PARADOR) [IDA]', 'hodometro': 13885.2, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902227', 'placa': '', 'linha': '12', 'latitude': -23.00079, 'longitude': -43.365119, 'dataHora': 1747872759000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': ""12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA]"", 'hodometro': 12088.3, 'direcao': 280, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902224', 'placa': '', 'linha': '13', 'latitude': -22.920825, 'longitude': -43.645918, 'dataHora': 1747871711000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 13856.4, 'direcao': 130, 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902251', 'placa': '', 'linha': '20', 'latitude': -22.920616, 'longitude': -43.64493, 'dataHora': 1747871409000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA]', 'hodometro': 92858.6, 'direcao': 61, 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902222', 'placa': '', 'linha': '22', 'latitude': -22.919178, 'longitude': -43.640731, 'dataHora': 1747872772000, 'velocidade': 39.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 12293.8, 'direcao': 67, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902209', 'placa': '', 'linha': '25', 'latitude': -22.919736, 'longitude': -43.607361, 'dataHora': 1747872392000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '25 - MATO ALTO X ALVORADA (PARADOR) [IDA]', 'hodometro': 117448.1, 'direcao': 90, 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902250', 'placa': '', 'linha': '12', 'latitude': -22.964865, 'longitude': -43.647676, 'dataHora': 1747872755000, 'velocidade': 22.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA]"", 'hodometro': 11708.5, 'direcao': 144, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902221', 'placa': '', 'linha': '12', 'latitude': -22.842731, 'longitude': -43.25399, 'dataHora': 1747871365000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA]"", 'hodometro': 1121, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902217', 'placa': '', 'linha': '10', 'latitude': -22.921015, 'longitude': -43.645801, 'dataHora': 1747872304000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 159127.7, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902265', 'placa': '', 'linha': '18', 'latitude': -22.920391, 'longitude': -43.60787, 'dataHora': 1739856073000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA]', 'hodometro': 0, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902274', 'placa': '', 'linha': '19', 'latitude': -22.918945, 'longitude': -43.683956, 'dataHora': 1747872768000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA]"", 'hodometro': 122841.2, 'direcao': 241, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902212', 'placa': '', 'linha': '25', 'latitude': -23.01644, 'longitude': -43.515153, 'dataHora': 1747872766000, 'velocidade': 58.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA]', 'hodometro': 170948.5, 'direcao': 288, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902154', 'placa': 'SQX3F84', 'linha': '13', 'latitude': -22.938049, 'longitude': -43.666718, 'dataHora': 1747872762000, 'velocidade': 34.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 0, 'direcao': 345, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902211', 'placa': '', 'linha': '18', 'latitude': -22.97294, 'longitude': -43.39143, 'dataHora': 1747872773000, 'velocidade': 43.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA]', 'hodometro': 160634.6, 'direcao': 271, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902220', 'placa': '', 'linha': '13', 'latitude': -23.000844, 'longitude': -43.367498, 'dataHora': 1747871042000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA]', 'hodometro': 16953.3, 'direcao': 130, 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902219', 'placa': '', 'linha': '12', 'latitude': -23.000953, 'longitude': -43.368094, 'dataHora': 1747870084000, 'velocidade': 24.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': ""12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA]"", 'hodometro': 174942, 'direcao': 282, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902210', 'placa': '', 'linha': '18', 'latitude': -23.007247, 'longitude': -43.437902, 'dataHora': 1747872762000, 'velocidade': 33.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA]', 'hodometro': 173706.2, 'direcao': 59, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902263', 'placa': '', 'linha': '20', 'latitude': -23.013798, 'longitude': -43.46464, 'dataHora': 1747872773000, 'velocidade': 57.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA]', 'hodometro': 128088.6, 'direcao': 255, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902189', 'placa': '', 'linha': '15', 'latitude': -23.001475, 'longitude': -43.574317, 'dataHora': 1747872751000, 'velocidade': 48.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '15 - ALVORADA X CURRAL FALSO [VOLTA]', 'hodometro': 140430.2, 'direcao': 285, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902208', 'placa': '', 'linha': '10', 'latitude': -22.945619, 'longitude': -43.657145, 'dataHora': 1747872758000, 'velocidade': 58.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA]', 'hodometro': 166270.7, 'direcao': 286, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902202', 'placa': '', 'linha': '18', 'latitude': -22.972489, 'longitude': -43.401636, 'dataHora': 1747872478000, 'velocidade': 0.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA]', 'hodometro': 7742.5, 'direcao': 224, 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902184', 'placa': '', 'linha': '13', 'latitude': -22.921127, 'longitude': -43.64586, 'dataHora': 1747871457000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 108987.1, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902206', 'placa': '', 'linha': '25', 'latitude': -23.007654, 'longitude': -43.439755, 'dataHora': 1747872768000, 'velocidade': 45.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '25 - MATO ALTO X ALVORADA (PARADOR) [IDA]', 'hodometro': 157717.7, 'direcao': 74, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902203', 'placa': '', 'linha': '12', 'latitude': -22.920121, 'longitude': -43.60809, 'dataHora': 1747872716000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA]"", 'hodometro': 10539, 'direcao': 316, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902187', 'placa': '', 'linha': '12', 'latitude': -22.920499, 'longitude': -43.606992, 'dataHora': 1747870457000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA]"", 'hodometro': 147694.8, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902264', 'placa': '', 'linha': '20', 'latitude': -22.92116, 'longitude': -43.680512, 'dataHora': 1747872762000, 'velocidade': 27.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA]', 'hodometro': 176538, 'direcao': 136, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902266', 'placa': '', 'linha': '19', 'latitude': -23.00287, 'longitude': -43.423684, 'dataHora': 1747871563000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': ""19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA]"", 'hodometro': 149725.4, 'direcao': 70, 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902268', 'placa': '', 'linha': '20', 'latitude': -22.919703, 'longitude': -43.683321, 'dataHora': 1747872768000, 'velocidade': 27.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA]', 'hodometro': 121176.9, 'direcao': 97, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902271', 'placa': '', 'linha': '0', 'latitude': -22.919991, 'longitude': -43.608425, 'dataHora': 1735869681000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 135715.5, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902286', 'placa': '', 'linha': '20', 'latitude': -22.92044, 'longitude': -43.645689, 'dataHora': 1747872776000, 'velocidade': 21.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA]', 'hodometro': 6720.6, 'direcao': 58, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902292', 'placa': '', 'linha': '19', 'latitude': -22.994079, 'longitude': -43.596385, 'dataHora': 1747872752000, 'velocidade': 26.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA]"", 'hodometro': 206485.8, 'direcao': 132, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902293', 'placa': '', 'linha': '10', 'latitude': -23.013705, 'longitude': -43.46353, 'dataHora': 1747872761000, 'velocidade': 55.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 126324.8, 'direcao': 75, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902280', 'placa': '', 'linha': '20', 'latitude': -22.943771, 'longitude': -43.661008, 'dataHora': 1747872755000, 'velocidade': 58.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA]', 'hodometro': 124682.5, 'direcao': 319, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902275', 'placa': '', 'linha': '20', 'latitude': -22.936795, 'longitude': -43.667781, 'dataHora': 1747872757000, 'velocidade': 3.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA]', 'hodometro': 58473.9, 'direcao': 46, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902261', 'placa': '', 'linha': '20', 'latitude': -22.930704, 'longitude': -43.673677, 'dataHora': 1747872760000, 'velocidade': 25.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA]', 'hodometro': 116460.7, 'direcao': 133, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902281', 'placa': '', 'linha': '12', 'latitude': -23.018359, 'longitude': -43.482933, 'dataHora': 1747872769000, 'velocidade': 59.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA]"", 'hodometro': 124024.6, 'direcao': 255, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902252', 'placa': '', 'linha': '18', 'latitude': -22.976004, 'longitude': -43.612012, 'dataHora': 1747872761000, 'velocidade': 58.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA]', 'hodometro': 121489.9, 'direcao': 341, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902277', 'placa': '', 'linha': '19', 'latitude': -22.920625, 'longitude': -43.644946, 'dataHora': 1747872396000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA]"", 'hodometro': 11312.3, 'direcao': 65, 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902246', 'placa': '', 'linha': '15', 'latitude': -22.994217, 'longitude': -43.596094, 'dataHora': 1747872759000, 'velocidade': 34.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '15 - ALVORADA X CURRAL FALSO [VOLTA]', 'hodometro': 162838.2, 'direcao': 305, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902244', 'placa': '', 'linha': '12', 'latitude': -22.920091, 'longitude': -43.645022, 'dataHora': 1747872562000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA]"", 'hodometro': 157593.4, 'direcao': 69, 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902282', 'placa': '', 'linha': '20', 'latitude': -23.019669, 'longitude': -43.487513, 'dataHora': 1747872768000, 'velocidade': 27.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA]', 'hodometro': 123884.2, 'direcao': 253, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902258', 'placa': '', 'linha': '20', 'latitude': -23.013741, 'longitude': -43.463774, 'dataHora': 1747872752000, 'velocidade': 56.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA]', 'hodometro': 9273.9, 'direcao': 75, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902287', 'placa': '', 'linha': '18', 'latitude': -23.011075, 'longitude': -43.534565, 'dataHora': 1747872757000, 'velocidade': 56, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA]', 'hodometro': 119440.2, 'direcao': 271, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902276', 'placa': '', 'linha': '19', 'latitude': -23.018357, 'longitude': -43.508462, 'dataHora': 1747872765000, 'velocidade': 59, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': ""19 - SALVADOR ALLENDE X PINGO D'AGUA (EXPRESSO) [VOLTA]"", 'hodometro': 135696.7, 'direcao': 287, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902226', 'placa': '', 'linha': '10', 'latitude': -22.965329, 'longitude': -43.646714, 'dataHora': 1747872497000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA]', 'hodometro': 153541.1, 'direcao': 306, 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902216', 'placa': '', 'linha': '13', 'latitude': -22.919865, 'longitude': -43.607337, 'dataHora': 1747871515000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '13 - MATO ALTO X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 135416.3, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902237', 'placa': '', 'linha': '10', 'latitude': -22.916778, 'longitude': -43.683453, 'dataHora': 1747872762000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 140137.9, 'direcao': 331, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902223', 'placa': '', 'linha': '10', 'latitude': -23.003616, 'longitude': -43.425844, 'dataHora': 1747872758000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA]', 'hodometro': 26878.4, 'direcao': 75, 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902215', 'placa': '', 'linha': '11', 'latitude': -22.953575, 'longitude': -43.649442, 'dataHora': 1747872660000, 'velocidade': 55.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '11 - SANTA CRUZ X ALVORADA (PARADOR) [IDA]', 'hodometro': 161997.2, 'direcao': 185, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902122', 'placa': 'SQX3B59', 'linha': '15', 'latitude': -22.935781, 'longitude': -43.666957, 'dataHora': 1747872758000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '15 - CURRAL FALSO X ALVORADA [IDA]', 'hodometro': 171980.5, 'direcao': ' ', 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902290', 'placa': '', 'linha': '12', 'latitude': -22.919603, 'longitude': -43.607286, 'dataHora': 1747870991000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA]"", 'hodometro': 119693.1, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902291', 'placa': '', 'linha': '15', 'latitude': -22.920278, 'longitude': -43.607089, 'dataHora': 1747869138000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '15 - CURRAL FALSO X ALVORADA [IDA]', 'hodometro': 134972.6, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902257', 'placa': '', 'linha': '12', 'latitude': -23.000882, 'longitude': -43.367214, 'dataHora': 1747872479000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': ""12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA]"", 'hodometro': 123913.8, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902231', 'placa': '', 'linha': '15', 'latitude': -22.919529, 'longitude': -43.644951, 'dataHora': 1747872749000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '15 - CURRAL FALSO X ALVORADA [IDA]', 'hodometro': 12910.5, 'direcao': 323, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902289', 'placa': '', 'linha': '15', 'latitude': -23.007834, 'longitude': -43.441428, 'dataHora': 1747872763000, 'velocidade': 30.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '15 - ALVORADA X CURRAL FALSO [VOLTA]', 'hodometro': 92170.3, 'direcao': 254, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902236', 'placa': '', 'linha': '25', 'latitude': -23.0068, 'longitude': -43.43722, 'dataHora': 1747872755000, 'velocidade': 45.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA]', 'hodometro': 15711.9, 'direcao': 254, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902273', 'placa': '', 'linha': '19', 'latitude': -22.965274, 'longitude': -43.64685, 'dataHora': 1747872410000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""19 - PINGO D'AGUA X SALVADOR ALLENDE (EXPRESSO) [IDA]"", 'hodometro': 122632.1, 'direcao': 310, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902253', 'placa': '', 'linha': '20', 'latitude': -22.936701, 'longitude': -43.6676, 'dataHora': 1747872764000, 'velocidade': 0.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '20 - SALVADOR ALLENDE X SANTA CRUZ (EXPRESSO) [VOLTA]', 'hodometro': 9402, 'direcao': 3, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902285', 'placa': '', 'linha': '20', 'latitude': -22.920007, 'longitude': -43.608205, 'dataHora': 1745559402000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA]', 'hodometro': 112566, 'direcao': ' ', 'ignicao': 0}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902240', 'placa': '', 'linha': '12', 'latitude': -22.998193, 'longitude': -43.588567, 'dataHora': 1747872769000, 'velocidade': 57.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA]"", 'hodometro': 13015.9, 'direcao': 105, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
"{'codigo': '902228', 'placa': '', 'linha': '18', 'latitude': -22.999828, 'longitude': -43.362279, 'dataHora': 1747872766000, 'velocidade': 43.8, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '18 - JARDIM OCEÂNICO X PONTAL (EXPRESSO) [VOLTA]', 'hodometro': 174055.5, 'direcao': 265, 'ignicao': 1}",2025-05-22 00:13:10.131166+00:00
