veiculos,coleta_ts
"{'codigo': '902440', 'placa': '', 'linha': '46', 'latitude': -23.002433, 'longitude': -43.36582, 'dataHora': 1749230782000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '46 - ALVORADA X PENHA (EXPRESSO) [VOLTA]', 'hodometro': 91322, 'direcao': 161, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902185', 'placa': '', 'linha': '10', 'latitude': -23.000229, 'longitude': -43.400275, 'dataHora': 1749232993000, 'velocidade': 57.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 17684.8, 'direcao': 92, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902272', 'placa': '', 'linha': '10', 'latitude': -23.002618, 'longitude': -43.366295, 'dataHora': 1749230332000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 110028.1, 'direcao': ' ', 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902155', 'placa': '', 'linha': '25', 'latitude': -22.964693, 'longitude': -43.391811, 'dataHora': 1749231576000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '25 - MATO ALTO X ALVORADA (PARADOR) [IDA]', 'hodometro': 21646.9, 'direcao': 338, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902248', 'placa': '', 'linha': '12', 'latitude': -22.9998, 'longitude': -43.407236, 'dataHora': 1749233003000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': ""12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA]"", 'hodometro': 18696.4, 'direcao': 273, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902249', 'placa': '', 'linha': '10', 'latitude': -23.002497, 'longitude': -43.366532, 'dataHora': 1749231826000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 19492, 'direcao': ' ', 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902278', 'placa': '', 'linha': '10', 'latitude': -22.972579, 'longitude': -43.401643, 'dataHora': 1749231211000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 81175, 'direcao': ' ', 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902284', 'placa': '', 'linha': '20', 'latitude': -23.001467, 'longitude': -43.418767, 'dataHora': 1749233024000, 'velocidade': 30.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA]', 'hodometro': 128052.5, 'direcao': 74, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902415', 'placa': '', 'linha': '71', 'latitude': -22.82092, 'longitude': -43.324548, 'dataHora': 1749232999000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA]', 'hodometro': 16758.3, 'direcao': 299, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902417', 'placa': '', 'linha': '90', 'latitude': -22.898975, 'longitude': -43.210819, 'dataHora': 1749232999000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '90 - TIG x FUNDÃO (PARADOR) [VOLTA]', 'hodometro': 13120.3, 'direcao': 163, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902420', 'placa': '', 'linha': '80', 'latitude': -22.850383, 'longitude': -43.398197, 'dataHora': 1744255584000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 0, 'direcao': ' ', 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902435', 'placa': '', 'linha': '90', 'latitude': -22.847164, 'longitude': -43.243994, 'dataHora': 1749233014000, 'velocidade': 37, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '90 - TIG x FUNDÃO (PARADOR) [VOLTA]', 'hodometro': 11011.9, 'direcao': 67, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902267', 'placa': '', 'linha': '10', 'latitude': -22.919955, 'longitude': -43.608263, 'dataHora': 1741797783000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 86607.6, 'direcao': ' ', 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902447', 'placa': '', 'linha': '80', 'latitude': -22.839736, 'longitude': -43.240213, 'dataHora': 1749232470000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 83119.3, 'direcao': 10, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902437', 'placa': '', 'linha': '90', 'latitude': -22.839868, 'longitude': -43.23972, 'dataHora': 1749232902000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '90 - FUNDÃO X TIG (PARADOR) [IDA]', 'hodometro': 41788.3, 'direcao': 141, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902422', 'placa': '', 'linha': '0', 'latitude': -22.921128, 'longitude': -43.64584, 'dataHora': 1749002594000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 99548.7, 'direcao': ' ', 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902441', 'placa': '', 'linha': '31', 'latitude': -23.002217, 'longitude': -43.36571, 'dataHora': 1749232525000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA]', 'hodometro': 34409.7, 'direcao': 232, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '7001', 'placa': 'SWK-7A92', 'linha': 'ESP01', 'latitude': -22.885111, 'longitude': -43.228089, 'dataHora': 1749233013000, 'velocidade': 60.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': 'ESP01 - TIG X GALEÃO (DIRETO) [VOLTA]', 'hodometro': 124352.2, 'direcao': 245, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '7000', 'placa': 'SWJ-2G40', 'linha': 'ESP01', 'latitude': -22.814142, 'longitude': -43.246394, 'dataHora': 1749233021000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': 'ESP01 - GALEÃO X TIG (DIRETO) [IDA]', 'hodometro': 41904.1, 'direcao': 200, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '7002', 'placa': 'SWS6D22', 'linha': 'ESP01', 'latitude': -22.874567, 'longitude': -43.227229, 'dataHora': 1749233013000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': 'ESP01 - GALEÃO X TIG (DIRETO) [IDA]', 'hodometro': 134844.4, 'direcao': ' ', 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '7005', 'placa': 'SWS-8A95', 'linha': 'ESP01', 'latitude': -22.899431, 'longitude': -43.210386, 'dataHora': 1749233025000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': 'ESP01 - TIG X GALEÃO (DIRETO) [VOLTA]', 'hodometro': 35327.7, 'direcao': 93, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '7003', 'placa': 'SWU-6E33', 'linha': 'ESP01', 'latitude': -22.829908, 'longitude': -43.235873, 'dataHora': 1749233018000, 'velocidade': 65.3, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': 'ESP01 - GALEÃO X TIG (DIRETO) [IDA]', 'hodometro': 158881.3, 'direcao': 211, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '7004', 'placa': 'SWH-6A35', 'linha': 'ESP01', 'latitude': -22.784301, 'longitude': -43.285852, 'dataHora': 1749232764000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': 'ESP01 - GALEÃO X TIG (DIRETO) [IDA]', 'hodometro': 141926, 'direcao': 243, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902436', 'placa': '', 'linha': '31', 'latitude': -23.002186, 'longitude': -43.365752, 'dataHora': 1749232016000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA]', 'hodometro': 76022.6, 'direcao': 218, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902452', 'placa': '', 'linha': '31', 'latitude': -22.965685, 'longitude': -43.391314, 'dataHora': 1749231546000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA]', 'hodometro': 34088, 'direcao': 175, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902450', 'placa': '', 'linha': '46', 'latitude': -22.965675, 'longitude': -43.391336, 'dataHora': 1749231754000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '46 - PENHA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 80178.4, 'direcao': 153, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902448', 'placa': '', 'linha': '80', 'latitude': -22.856381, 'longitude': -43.247765, 'dataHora': 1749233005000, 'velocidade': 56.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 31923.1, 'direcao': 181, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902453', 'placa': '', 'linha': '80', 'latitude': -22.839815, 'longitude': -43.240177, 'dataHora': 1749232396000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 96092.5, 'direcao': ' ', 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902442', 'placa': '', 'linha': '80', 'latitude': -22.851149, 'longitude': -43.263534, 'dataHora': 1749233009000, 'velocidade': 24.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 23654.3, 'direcao': 148, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902425', 'placa': '', 'linha': '90', 'latitude': -22.89841, 'longitude': -43.211357, 'dataHora': 1749233000000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '90 - TIG x FUNDÃO (PARADOR) [VOLTA]', 'hodometro': 13255.5, 'direcao': 320, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902229', 'placa': '', 'linha': '25', 'latitude': -22.920648, 'longitude': -43.607888, 'dataHora': 1749232776000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '25 - MATO ALTO X ALVORADA (PARADOR) [IDA]', 'hodometro': 20035.7, 'direcao': 185, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902429', 'placa': '', 'linha': '80', 'latitude': -22.839874, 'longitude': -43.240075, 'dataHora': 1749231590000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 70728, 'direcao': ' ', 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902418', 'placa': '', 'linha': '51', 'latitude': -22.966904, 'longitude': -43.397255, 'dataHora': 1749233025000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '51 - T. DEODORO X T. RECREIO (PARADOR) [IDA]', 'hodometro': 89199.7, 'direcao': 219, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902446', 'placa': '', 'linha': '90', 'latitude': -22.854375, 'longitude': -43.251464, 'dataHora': 1749232656000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '90 - FUNDÃO X TIG (PARADOR) [IDA]', 'hodometro': 20635.4, 'direcao': 172, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902318', 'placa': '', 'linha': '51', 'latitude': -22.848956, 'longitude': -43.397135, 'dataHora': 1749230921000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 13009.6, 'direcao': 108, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902433', 'placa': '', 'linha': '60', 'latitude': -22.898412, 'longitude': -43.21108, 'dataHora': 1749233007000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 16290.1, 'direcao': 312, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902302', 'placa': '', 'linha': '60', 'latitude': -22.849376, 'longitude': -43.397652, 'dataHora': 1749233026000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 16537.3, 'direcao': 104, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902424', 'placa': '', 'linha': '61', 'latitude': -22.820513, 'longitude': -43.323972, 'dataHora': 1749232000000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA]', 'hodometro': 14108, 'direcao': 297, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902324', 'placa': '', 'linha': '60', 'latitude': -22.848004, 'longitude': -43.396565, 'dataHora': 1747423928000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 7476.3, 'direcao': 67, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902444', 'placa': '', 'linha': '80', 'latitude': -22.842061, 'longitude': -43.277746, 'dataHora': 1749233023000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 44968.4, 'direcao': 221, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902389', 'placa': '', 'linha': '52', 'latitude': -22.849, 'longitude': -43.397186, 'dataHora': 1749231942000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 26442.4, 'direcao': 94, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902358', 'placa': '', 'linha': '52', 'latitude': -23.000902, 'longitude': -43.365234, 'dataHora': 1749233025000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA]', 'hodometro': 31529.1, 'direcao': 135, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902393', 'placa': '', 'linha': '71', 'latitude': -22.820942, 'longitude': -43.324353, 'dataHora': 1749233001000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA]', 'hodometro': 31856, 'direcao': 113, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902385', 'placa': '', 'linha': '60', 'latitude': -22.849302, 'longitude': -43.397647, 'dataHora': 1749231641000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 32229.1, 'direcao': 103, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902379', 'placa': '', 'linha': '60', 'latitude': -22.816689, 'longitude': -43.287617, 'dataHora': 1749233004000, 'velocidade': 56.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 24336.4, 'direcao': 310, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902381', 'placa': '', 'linha': '60', 'latitude': -22.89752, 'longitude': -43.21232, 'dataHora': 1749233012000, 'velocidade': 31.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 30143.2, 'direcao': 311, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902342', 'placa': '', 'linha': '60', 'latitude': -22.849027, 'longitude': -43.397222, 'dataHora': 1749231806000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 30677.2, 'direcao': 290, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902357', 'placa': '', 'linha': '80', 'latitude': -22.850093, 'longitude': -43.397908, 'dataHora': 1749232881000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 31778.3, 'direcao': 148, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902384', 'placa': '', 'linha': '60', 'latitude': -22.853705, 'longitude': -43.384903, 'dataHora': 1749233022000, 'velocidade': 14.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 16683.3, 'direcao': 293, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902378', 'placa': '', 'linha': '61', 'latitude': -22.820486, 'longitude': -43.324188, 'dataHora': 1749233023000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA]', 'hodometro': 32016.9, 'direcao': 285, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902333', 'placa': '', 'linha': '60', 'latitude': -22.820623, 'longitude': -43.325177, 'dataHora': 1749218531000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 26013.5, 'direcao': 267, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902351', 'placa': '', 'linha': '71', 'latitude': -22.849115, 'longitude': -43.397281, 'dataHora': 1749232070000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA]', 'hodometro': 34320.9, 'direcao': 107, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902438', 'placa': '', 'linha': '46', 'latitude': -22.857055, 'longitude': -43.329181, 'dataHora': 1749233017000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '46 - ALVORADA X PENHA (EXPRESSO) [VOLTA]', 'hodometro': 21468.8, 'direcao': 26, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902404', 'placa': '', 'linha': '60', 'latitude': -22.897969, 'longitude': -43.212337, 'dataHora': 1749232427000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 29963.7, 'direcao': 143, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902373', 'placa': '', 'linha': '60', 'latitude': -22.897961, 'longitude': -43.211682, 'dataHora': 1749233005000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 28386.1, 'direcao': 323, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902367', 'placa': '', 'linha': '60', 'latitude': -22.894598, 'longitude': -43.215189, 'dataHora': 1749233017000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 29668.6, 'direcao': 335, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902376', 'placa': '', 'linha': '51', 'latitude': -22.848993, 'longitude': -43.397205, 'dataHora': 1749232506000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 28988.1, 'direcao': 278, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902386', 'placa': '', 'linha': '51', 'latitude': -23.00848, 'longitude': -43.440095, 'dataHora': 1749233000000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 13236.2, 'direcao': 76, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902331', 'placa': '', 'linha': '60', 'latitude': -22.889222, 'longitude': -43.221889, 'dataHora': 1749233023000, 'velocidade': 47.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 32371.9, 'direcao': 110, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902395', 'placa': '', 'linha': '90', 'latitude': -22.846981, 'longitude': -43.243875, 'dataHora': 1749233012000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '90 - FUNDÃO X TIG (PARADOR) [IDA]', 'hodometro': 28060.5, 'direcao': 246, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902391', 'placa': '', 'linha': '60', 'latitude': -22.898575, 'longitude': -43.211744, 'dataHora': 1749232185000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 33788.4, 'direcao': 261, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902398', 'placa': '', 'linha': '60', 'latitude': -22.852815, 'longitude': -43.247655, 'dataHora': 1749233002000, 'velocidade': 7.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 32272.3, 'direcao': 182, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902394', 'placa': '', 'linha': '60', 'latitude': -22.849012, 'longitude': -43.397528, 'dataHora': 1749232360000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 32435.8, 'direcao': 107, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902390', 'placa': '', 'linha': '60', 'latitude': -22.899006, 'longitude': -43.211169, 'dataHora': 1749233020000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 31832.3, 'direcao': 152, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902403', 'placa': '', 'linha': '61', 'latitude': -22.8206, 'longitude': -43.324555, 'dataHora': 1749232800000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA]', 'hodometro': 29195.5, 'direcao': 121, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902365', 'placa': '', 'linha': '51', 'latitude': -22.92817, 'longitude': -43.395951, 'dataHora': 1749233022000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '51 - T. DEODORO X T. RECREIO (PARADOR) [IDA]', 'hodometro': 26699.1, 'direcao': 24, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902399', 'placa': '', 'linha': '60', 'latitude': -22.820871, 'longitude': -43.323777, 'dataHora': 1749217915000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 13761, 'direcao': 154, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902359', 'placa': '', 'linha': '60', 'latitude': -22.898108, 'longitude': -43.211557, 'dataHora': 1749232999000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 31228.5, 'direcao': 305, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902377', 'placa': '', 'linha': '60', 'latitude': -22.853791, 'longitude': -43.384952, 'dataHora': 1749233026000, 'velocidade': 22.5, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 27333.5, 'direcao': 102, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902382', 'placa': '', 'linha': '60', 'latitude': -22.840931, 'longitude': -43.370419, 'dataHora': 1749233010000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 28360.4, 'direcao': 64, 'ignicao': 1}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902311', 'placa': '', 'linha': '71', 'latitude': -22.820167, 'longitude': -43.325109, 'dataHora': 1749233013000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA]', 'hodometro': 31702.9, 'direcao': 187, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
"{'codigo': '902346', 'placa': '', 'linha': '61', 'latitude': -22.820639, 'longitude': -43.324244, 'dataHora': 1749232741000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA]', 'hodometro': 31303.3, 'direcao': 101, 'ignicao': 0}",2025-06-06 18:03:48.669451+00:00
