veiculos,coleta_ts
"{'codigo': '902427', 'placa': '', 'linha': '90', 'latitude': -22.844527, 'longitude': -43.238408, 'dataHora': 1749163457000, 'velocidade': 38, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '90 - TIG x FUNDÃO (PARADOR) [VOLTA]', 'hodometro': 46186.6, 'direcao': 1, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902428', 'placa': '', 'linha': '31', 'latitude': -22.854193, 'longitude': -43.251618, 'dataHora': 1749163395000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA]', 'hodometro': 19867.2, 'direcao': 15, 'ignicao': 0}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902430', 'placa': '', 'linha': '80', 'latitude': -22.845782, 'longitude': -43.267568, 'dataHora': 1749163442000, 'velocidade': 42.8, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '80 - TIG X PENHA (PARADOR) [VOLTA]', 'hodometro': 63245.2, 'direcao': 322, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902440', 'placa': '', 'linha': '46', 'latitude': -22.852776, 'longitude': -43.312771, 'dataHora': 1749163440000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '46 - ALVORADA X PENHA (EXPRESSO) [VOLTA]', 'hodometro': 91084.4, 'direcao': 64, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902185', 'placa': '', 'linha': '13', 'latitude': -23.000722, 'longitude': -43.366082, 'dataHora': 1749163437000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA]', 'hodometro': 17267.1, 'direcao': 52, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902272', 'placa': '', 'linha': '10', 'latitude': -23.000906, 'longitude': -43.367474, 'dataHora': 1749163442000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA]', 'hodometro': 109693.1, 'direcao': ' ', 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902155', 'placa': '', 'linha': '12', 'latitude': -23.012247, 'longitude': -43.457839, 'dataHora': 1749163436000, 'velocidade': 26.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA]"", 'hodometro': 21487, 'direcao': 81, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902248', 'placa': '', 'linha': '25', 'latitude': -23.020662, 'longitude': -43.491028, 'dataHora': 1749163430000, 'velocidade': 56.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '25 - MATO ALTO X ALVORADA (PARADOR) [IDA]', 'hodometro': 18377.6, 'direcao': 78, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902249', 'placa': '', 'linha': '25', 'latitude': -23.000775, 'longitude': -43.366356, 'dataHora': 1749163451000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA]', 'hodometro': 19314.5, 'direcao': 46, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902278', 'placa': '', 'linha': '20', 'latitude': -23.019902, 'longitude': -43.488095, 'dataHora': 1749163457000, 'velocidade': 24.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '20 - SANTA CRUZ X SALVADOR ALLENDE (EXPRESSO) [IDA]', 'hodometro': 80930.9, 'direcao': 51, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902284', 'placa': '', 'linha': '10', 'latitude': -22.923642, 'longitude': -43.67925, 'dataHora': 1749163446000, 'velocidade': 25.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA]', 'hodometro': 127822, 'direcao': 350, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902415', 'placa': '', 'linha': '60', 'latitude': -22.838298, 'longitude': -43.255741, 'dataHora': 1749163446000, 'velocidade': 57.3, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 16567.7, 'direcao': 124, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902417', 'placa': '', 'linha': '60', 'latitude': -22.818681, 'longitude': -43.30911, 'dataHora': 1749163450000, 'velocidade': 0.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 12893.3, 'direcao': 233, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902420', 'placa': '', 'linha': '80', 'latitude': -22.850383, 'longitude': -43.398197, 'dataHora': 1744255584000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 0, 'direcao': ' ', 'ignicao': 0}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902435', 'placa': '', 'linha': '31', 'latitude': -22.852597, 'longitude': -43.317524, 'dataHora': 1749163459000, 'velocidade': 53.5, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA]', 'hodometro': 10767.1, 'direcao': 87, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902267', 'placa': '', 'linha': '10', 'latitude': -22.919955, 'longitude': -43.608263, 'dataHora': 1741797783000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 86607.6, 'direcao': ' ', 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902447', 'placa': '', 'linha': '43', 'latitude': -22.916715, 'longitude': -43.362219, 'dataHora': 1749163434000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '43 - SANTA EFIGENIA X FUNDÃO (EXPRESSO) [VOLTA]', 'hodometro': 82971.4, 'direcao': 56, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902437', 'placa': '', 'linha': '80', 'latitude': -22.842207, 'longitude': -43.277341, 'dataHora': 1749163449000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 41507.4, 'direcao': 92, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902422', 'placa': '', 'linha': '0', 'latitude': -22.921128, 'longitude': -43.64584, 'dataHora': 1749002594000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 99548.7, 'direcao': ' ', 'ignicao': 0}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902441', 'placa': '', 'linha': '80', 'latitude': -22.841625, 'longitude': -43.277393, 'dataHora': 1749163443000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 34250.5, 'direcao': 226, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '7001', 'placa': 'SWK-7A92', 'linha': '0', 'latitude': -22.874778, 'longitude': -43.227116, 'dataHora': 1749162867000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 124112, 'direcao': 49, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '7000', 'placa': 'SWJ-2G40', 'linha': 'ESP01', 'latitude': -22.874799, 'longitude': -43.227112, 'dataHora': 1749162219000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': 'ESP01 - GALEÃO X TIG (DIRETO) [IDA]', 'hodometro': 41651.9, 'direcao': ' ', 'ignicao': 0}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '7002', 'placa': 'SWS6D22', 'linha': 'ESP01', 'latitude': -22.836542, 'longitude': -43.240816, 'dataHora': 1749163435000, 'velocidade': 48.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': 'ESP01 - TIG X GALEÃO (DIRETO) [VOLTA]', 'hodometro': 134729.1, 'direcao': 34, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '7005', 'placa': 'SWS-8A95', 'linha': 'ESP01', 'latitude': -22.814321, 'longitude': -43.246581, 'dataHora': 1749163446000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': 'ESP01 - GALEÃO X TIG (DIRETO) [IDA]', 'hodometro': 34944.3, 'direcao': 210, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '7003', 'placa': 'SWU-6E33', 'linha': 'ESP01', 'latitude': -22.899272, 'longitude': -43.210246, 'dataHora': 1749163445000, 'velocidade': 0.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': 'ESP01 - TIG X GALEÃO (DIRETO) [VOLTA]', 'hodometro': 158520.6, 'direcao': 83, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '7004', 'placa': 'SWH-6A35', 'linha': 'ESP01', 'latitude': -22.854128, 'longitude': -43.249306, 'dataHora': 1749163460000, 'velocidade': 33.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': 'ESP01 - GALEÃO X TIG (DIRETO) [IDA]', 'hodometro': 141775.6, 'direcao': 62, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902436', 'placa': '', 'linha': '31', 'latitude': -22.854752, 'longitude': -43.25191, 'dataHora': 1749163439000, 'velocidade': 5.3, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA]', 'hodometro': 75937.5, 'direcao': 246, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902452', 'placa': '', 'linha': '80', 'latitude': -22.875648, 'longitude': -43.242768, 'dataHora': 1749163453000, 'velocidade': 32.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 33912.6, 'direcao': 144, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902450', 'placa': '', 'linha': '31', 'latitude': -22.838646, 'longitude': -43.294631, 'dataHora': 1749163448000, 'velocidade': 15.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA]', 'hodometro': 79965.9, 'direcao': 53, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902448', 'placa': '', 'linha': '46', 'latitude': -22.841338, 'longitude': -43.275845, 'dataHora': 1749163445000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '46 - PENHA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 31673.4, 'direcao': 267, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902453', 'placa': '', 'linha': '90', 'latitude': -22.899049, 'longitude': -43.210541, 'dataHora': 1749163442000, 'velocidade': 9.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '90 - TIG x FUNDÃO (PARADOR) [VOLTA]', 'hodometro': 95870.6, 'direcao': 270, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902442', 'placa': '', 'linha': '90', 'latitude': -22.899187, 'longitude': -43.210861, 'dataHora': 1749163443000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '90 - TIG x FUNDÃO (PARADOR) [VOLTA]', 'hodometro': 23428.3, 'direcao': 131, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902425', 'placa': '', 'linha': '60', 'latitude': -22.850109, 'longitude': -43.384861, 'dataHora': 1749163444000, 'velocidade': 23.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 13124.7, 'direcao': 140, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902229', 'placa': '', 'linha': '25', 'latitude': -22.920311, 'longitude': -43.607081, 'dataHora': 1749163406000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '25 - MATO ALTO X ALVORADA (PARADOR) [IDA]', 'hodometro': 20035.3, 'direcao': 181, 'ignicao': 0}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902429', 'placa': '', 'linha': '80', 'latitude': -22.855006, 'longitude': -43.252099, 'dataHora': 1749163441000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '80 - TIG X PENHA (PARADOR) [VOLTA]', 'hodometro': 70573, 'direcao': 251, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902418', 'placa': '', 'linha': '80', 'latitude': -22.857274, 'longitude': -43.258269, 'dataHora': 1749163457000, 'velocidade': 7.8, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '80 - TIG X PENHA (PARADOR) [VOLTA]', 'hodometro': 88909.1, 'direcao': 324, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902446', 'placa': '', 'linha': '31', 'latitude': -23.000933, 'longitude': -43.367569, 'dataHora': 1749163447000, 'velocidade': 21.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA]', 'hodometro': 20455.9, 'direcao': 268, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902318', 'placa': '', 'linha': '51', 'latitude': -22.963308, 'longitude': -43.393721, 'dataHora': 1749163434000, 'velocidade': 30.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 12938.5, 'direcao': 45, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902433', 'placa': '', 'linha': '60', 'latitude': -22.885272, 'longitude': -43.226333, 'dataHora': 1749163440000, 'velocidade': 57.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 15973.1, 'direcao': 126, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902302', 'placa': '', 'linha': '60', 'latitude': -22.828374, 'longitude': -43.272776, 'dataHora': 1749163432000, 'velocidade': 53.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 16495.2, 'direcao': 131, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902424', 'placa': '', 'linha': '60', 'latitude': -22.849447, 'longitude': -43.397674, 'dataHora': 1749163285000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 13838.4, 'direcao': 107, 'ignicao': 0}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902324', 'placa': '', 'linha': '60', 'latitude': -22.848004, 'longitude': -43.396565, 'dataHora': 1747423928000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 7476.3, 'direcao': 67, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902444', 'placa': '', 'linha': '80', 'latitude': -22.841797, 'longitude': -43.277467, 'dataHora': 1749163456000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 44727.7, 'direcao': 226, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902389', 'placa': '', 'linha': '80', 'latitude': -22.846254, 'longitude': -43.267239, 'dataHora': 1749163442000, 'velocidade': 47.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 26226.3, 'direcao': 143, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902358', 'placa': '', 'linha': '60', 'latitude': -22.898202, 'longitude': -43.211252, 'dataHora': 1749163443000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 31369.4, 'direcao': 325, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902393', 'placa': '', 'linha': '71', 'latitude': -23.001343, 'longitude': -43.366852, 'dataHora': 1749163433000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA]', 'hodometro': 31624.8, 'direcao': 125, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902385', 'placa': '', 'linha': '60', 'latitude': -22.816503, 'longitude': -43.288024, 'dataHora': 1749163455000, 'velocidade': 57.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 32185.4, 'direcao': 125, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902379', 'placa': '', 'linha': '71', 'latitude': -22.827422, 'longitude': -43.273972, 'dataHora': 1749163439000, 'velocidade': 57.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA]', 'hodometro': 23999.8, 'direcao': 130, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902381', 'placa': '', 'linha': '60', 'latitude': -22.841292, 'longitude': -43.252573, 'dataHora': 1749163442000, 'velocidade': 48.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 29718.4, 'direcao': 140, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902342', 'placa': '', 'linha': '71', 'latitude': -22.857548, 'longitude': -43.247826, 'dataHora': 1749163459000, 'velocidade': 48.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA]', 'hodometro': 30481.1, 'direcao': 177, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902357', 'placa': '', 'linha': '60', 'latitude': -22.850467, 'longitude': -43.247376, 'dataHora': 1749163443000, 'velocidade': 50.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 31572.2, 'direcao': 190, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902384', 'placa': '', 'linha': '61', 'latitude': -22.824076, 'longitude': -43.332002, 'dataHora': 1749163439000, 'velocidade': 1.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '61 - TIG  X  TERMINAL DEODORO (EXPRESSO) [VOLTA]', 'hodometro': 16362, 'direcao': 251, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902378', 'placa': '', 'linha': '60', 'latitude': -22.898077, 'longitude': -43.211566, 'dataHora': 1749163437000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 31839.4, 'direcao': 316, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902333', 'placa': '', 'linha': '60', 'latitude': -22.857701, 'longitude': -43.247711, 'dataHora': 1749163451000, 'velocidade': 52.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 25843, 'direcao': 1, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902351', 'placa': '', 'linha': '71', 'latitude': -22.850485, 'longitude': -43.398487, 'dataHora': 1749163448000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA]', 'hodometro': 34320.2, 'direcao': 210, 'ignicao': 0}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902438', 'placa': '', 'linha': '31', 'latitude': -22.865675, 'longitude': -43.334197, 'dataHora': 1749163441000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '31 - ALVORADA X VICENTE DE CARVALHO (SEMIDIRETO) [VOLTA]', 'hodometro': 21164.1, 'direcao': 43, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902404', 'placa': '', 'linha': '71', 'latitude': -22.828926, 'longitude': -43.271858, 'dataHora': 1749163445000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '71 - TIG X VIGÁRIO GERAL / PRAÇA DOIS (EXPRESSO) [VOLTA]', 'hodometro': 29816.8, 'direcao': 309, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902373', 'placa': '', 'linha': '80', 'latitude': -22.842102, 'longitude': -43.27713, 'dataHora': 1749163444000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 28115.7, 'direcao': 80, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902367', 'placa': '', 'linha': '52', 'latitude': -22.867406, 'longitude': -43.411775, 'dataHora': 1749163454000, 'velocidade': 41.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA]', 'hodometro': 29375.1, 'direcao': 62, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902376', 'placa': '', 'linha': '51', 'latitude': -22.867866, 'longitude': -43.412765, 'dataHora': 1749163454000, 'velocidade': 28.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '51 - T. DEODORO X T. RECREIO (PARADOR) [IDA]', 'hodometro': 28941.5, 'direcao': 237, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902386', 'placa': '', 'linha': '60', 'latitude': -22.899387, 'longitude': -43.210322, 'dataHora': 1749163438000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 12908.4, 'direcao': 201, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902331', 'placa': '', 'linha': '80', 'latitude': -22.898945, 'longitude': -43.210497, 'dataHora': 1749163449000, 'velocidade': 17.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '80 - TIG X PENHA (PARADOR) [VOLTA]', 'hodometro': 32016.9, 'direcao': 263, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902395', 'placa': '', 'linha': '60', 'latitude': -22.897936, 'longitude': -43.211683, 'dataHora': 1749163433000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 27782.5, 'direcao': 322, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902391', 'placa': '', 'linha': '43', 'latitude': -22.839723, 'longitude': -43.239679, 'dataHora': 1749163441000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '43 - FUNDÃO X SANTA EFIGENIA (EXPRESSO) [IDA]', 'hodometro': 33585.2, 'direcao': 136, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902398', 'placa': '', 'linha': '61', 'latitude': -22.849364, 'longitude': -43.397915, 'dataHora': 1749162122000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA]', 'hodometro': 32045.3, 'direcao': 121, 'ignicao': 0}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902394', 'placa': '', 'linha': '71', 'latitude': -22.877252, 'longitude': -43.241563, 'dataHora': 1749163432000, 'velocidade': 46.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA]', 'hodometro': 32350.3, 'direcao': 145, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902390', 'placa': '', 'linha': '61', 'latitude': -22.850261, 'longitude': -43.398336, 'dataHora': 1749162474000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA]', 'hodometro': 31549.3, 'direcao': 142, 'ignicao': 0}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902403', 'placa': '', 'linha': '61', 'latitude': -22.824003, 'longitude': -43.331713, 'dataHora': 1749163436000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '61 - TIG  X  TERMINAL DEODORO (EXPRESSO) [VOLTA]', 'hodometro': 28934.8, 'direcao': 246, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902365', 'placa': '', 'linha': '60', 'latitude': -22.824312, 'longitude': -43.332656, 'dataHora': 1749163432000, 'velocidade': 26, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 26398.8, 'direcao': 243, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902399', 'placa': '', 'linha': '60', 'latitude': -22.849426, 'longitude': -43.39794, 'dataHora': 1749162134000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 13486.3, 'direcao': 95, 'ignicao': 0}",2025-06-05 22:44:34.215567+00:00
"{'codigo': '902359', 'placa': '', 'linha': '51', 'latitude': -22.854165, 'longitude': -43.383963, 'dataHora': 1749163441000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '51 - T. DEODORO X T. RECREIO (PARADOR) [IDA]', 'hodometro': 30900, 'direcao': 287, 'ignicao': 1}",2025-06-05 22:44:34.215567+00:00
